RU,Gmail,146
RU,Yahoo,14
RU,Hotmail,338
RU,MSN,383
RU,Orange,98
RU,Comcast,471
RU,AOL,516
RU,Live,184
RU,RediffMail,317
RU,GMX,126
RU,Yandex,99
RU,Mail.ru,374
US,Gmail,139
US,Yahoo,396
US,Hotmail,334
US,MSN,139
US,Orange,579
US,Comcast,475
US,AOL,77
US,Live,578
US,RediffMail,564
US,GMX,385
US,Yandex,526
US,Mail.ru,394
GB,Gmail,276
GB,Yahoo,36
GB,Hotmail,102
GB,MSN,191
GB,Orange,192
GB,Comcast,330
GB,AOL,409
GB,Live,461
GB,RediffMail,207
GB,GMX,159
GB,Yandex,143
GB,Mail.ru,559
FR,Gmail,375
FR,Yahoo,393
FR,Hotmail,476
FR,MSN,595
FR,Orange,102
FR,Comcast,271
FR,AOL,224
FR,Live,155
FR,RediffMail,167
FR,GMX,282
FR,Mail.ru,521
BL,Gmail,409
BL,Yahoo,107
BL,Hotmail,565
BL,MSN,78
BL,Orange,277
BL,Comcast,50
BL,AOL,266
BL,Live,37
BL,RediffMail,170
BL,GMX,461
BL,Yandex,516
BL,Mail.ru,300
AT,Gmail,413
AT,Yahoo,143
AT,Hotmail,206
AT,MSN,403
AT,Orange,107
AT,Comcast,522
AT,AOL,392
AT,Live,252
AT,RediffMail,31
AT,GMX,98
AT,Yandex,233
AT,Mail.ru,452
BG,Gmail,493
BG,Yahoo,18
BG,Hotmail,410
BG,MSN,181
BG,Orange,497
BG,Comcast,131
BG,AOL,144
BG,Live,240
BG,RediffMail,184
BG,GMX,388
BG,Yandex,197
BG,Mail.ru,118
DK,Gmail,582
DK,Yahoo,592
DK,Hotmail,134
DK,MSN,171
DK,Orange,568
DK,Comcast,442
DK,AOL,567
DK,Live,391
DK,RediffMail,588
DK,GMX,152
DK,Yandex,178
DK,Mail.ru,208
CA,Gmail,537
CA,Yahoo,406
CA,Hotmail,42
CA,MSN,218
CA,Orange,91
CA,Comcast,51
CA,AOL,379
CA,Live,119
CA,RediffMail,67
CA,GMX,283
CA,Yandex,233
CA,Mail.ru,428
ES,Gmail,547
ES,Yahoo,435
ES,Hotmail,302
ES,MSN,328
ES,Orange,180
ES,Comcast,507
ES,AOL,262
ES,Live,153
ES,RediffMail,173
ES,GMX,408
ES,Yandex,386
ES,Mail.ru,316
CH,Gmail,510
CH,Yahoo,215
CH,Hotmail,151
CH,MSN,69
CH,Orange,336
CH,Comcast,287
CH,AOL,277
CH,Live,393
CH,RediffMail,138
CH,GMX,276
CH,Yandex,45
CH,Mail.ru,298
TR,Gmail,474
TR,Yahoo,394
TR,Hotmail,164
TR,MSN,345
TR,Orange,479
TR,Comcast,55
TR,AOL,310
TR,Live,403
TR,RediffMail,559
TR,GMX,103
TR,Yandex,204
TR,Mail.ru,384
PE,Gmail,46
PE,Yahoo,85
PE,Hotmail,337
PE,MSN,382
PE,Orange,570
PE,Comcast,204
PE,AOL,547
PE,Live,386
PE,RediffMail,133
PE,GMX,337
PE,Yandex,117
PE,Mail.ru,345
NZ,Gmail,109
NZ,Yahoo,388
NZ,Hotmail,534
NZ,MSN,501
NZ,Orange,269
NZ,Comcast,199
NZ,AOL,243
NZ,Live,431
NZ,RediffMail,286
NZ,GMX,547
NZ,Yandex,295
NZ,Mail.ru,470
MC,Gmail,211
MC,Yahoo,47
MC,Hotmail,448
MC,MSN,192
MC,Orange,239
MC,Comcast,388
MC,AOL,486
MC,Live,179
MC,RediffMail,39
MC,GMX,347
MC,Yandex,223
MC,Mail.ru,549
