RU,72,936,TransparentCalls,0.630000,594,43,43
US,97,421,E-Voice,0.980000,704,24,24
GB,48,769,TransparentCalls,0.900000,323,89,89
FR,39,1482,TransparentCalls,0.920000,349,48,48
BL,99,1176,E-Voice,0.600000,453,0,0
AT,34,1663,TransparentCalls,0.820000,717,48,48
BG,98,250,E-Voice,0.730000,144,89,89
DK,49,1510,JustPhone,0.780000,416,64,64
CA,29,1217,JustPhone,0.670000,522,59,59
CH,83,1468,JustPhone,0.970000,74,72,72
TR,6,1619,TransparentCalls,0.680000,444,79,79
PE,86,730,JustPhone,0.710000,557,31,31
NZ,2,1349,JustPhone,0.820000,682,4,4
MC,21,1118,E-Voice,0.930000,558,53,53
